delta;theta;lowAlpha;highAlpha;lowBeta;highBeta;lowGamma;highGamma
0.0019202879630029202;0.0034492560662329197;0.011074944399297237;0.016513608396053314;0.00915579218417406;0.004877193830907345;0.006649254821240902;0.025026697665452957;4
0.10437298566102982;0.012627518735826015;0.025561323389410973;0.005902882199734449;0.013591698370873928;0.03702962026000023;0.020283222198486328;0.0600886307656765;4
0.0005831072339788079;0.0017547222087159753;0.013329683803021908;0.004761125426739454;0.002981791039928794;0.012873989529907703;0.0020247281063348055;0.019210947677493095;4
0.0005839111981913447;0.002726995851844549;0.0004300949221942574;0.0016212945338338614;0.008103697560727596;0.011927593499422073;0.0034324531443417072;0.021575573831796646;4
0.001270455657504499;0.002516799606382847;0.029728682711720467;0.016053099185228348;0.011797149665653706;0.009779424406588078;0.006745100021362305;0.020498376339673996;4
0.0003229063586331904;0.001588046783581376;0.03780925273895264;0.0039923423901200294;0.009349104017019272;0.008918154053390026;0.007242296356707811;0.020409073680639267;4
0.0008765367092564702;0.0011509866453707218;0.007819907739758492;0.004197858739644289;0.005496554542332888;0.006319321226328611;0.00511573301628232;0.02169836312532425;4
0.003466486930847168;0.0029492296744138002;0.01982998289167881;0.002062773797661066;0.006687218323349953;0.009544077329337597;0.004049456212669611;0.023008115589618683;4
0.00044724540202878416;0.004609502386301756;0.003962086513638496;0.013781003654003143;0.008394519798457623;0.012929070740938187;0.004360952880233526;0.01946396939456463;4
0.0009389742044731975;0.001484337612055242;0.007138923741877079;0.009145471267402172;0.007429671939462423;0.01841716468334198;0.004043465945869684;0.024883443489670753;4
0.000616871751844883;0.00268717878498137;0.02140047959983349;0.011318614706397057;0.0034094718284904957;0.009809468872845173;0.006799012888222933;0.017287248745560646;4
0.12174427509307861;0.05495753139257431;0.030458539724349976;0.028661899268627167;0.017153425142169;0.025372425094246864;0.020492883399128914;0.08115444332361221;4
0.0002768151753116399;0.004161330871284008;0.008047987706959248;0.01148987840861082;0.00396203575655818;0.00602388521656394;0.003324627410620451;0.015839822590351105;4
0.00039606273639947176;0.005360468290746212;0.005483710207045078;0.005438567604869604;0.006603392772376537;0.005212688818573952;0.0033665597438812256;0.021694641560316086;4
0.0013923828955739737;0.00392428133636713;0.002059242222458124;0.00881436187773943;0.0028534866869449615;0.008933176286518574;0.001982795773074031;0.017237016931176186;4
0.00352276093326509;0.003309433814138174;0.004678911529481411;0.04128211736679077;0.0029048086144030094;0.019463708624243736;0.0022343893069773912;0.020507678389549255;4
0.003071496030315757;0.0016750884242355824;0.019246747717261314;0.002877226797863841;0.004134818911552429;0.010765879414975643;0.005612929351627827;0.020974649116396904;4
0.0004692191141657531;0.004255780018866062;0.007262738887220621;0.019527845084667206;0.006767622195184231;0.009368819184601307;0.002743566408753395;0.01766864024102688;4
0.010796595364809036;0.0028529283590614796;0.0033495270181447268;0.013373777270317078;0.005496554542332888;0.00657469779253006;0.004684430081397295;0.014327282086014748;4
0.015253506600856781;0.016841629520058632;0.00943602155894041;0.020239541307091713;0.0029321801848709583;0.006359380204230547;0.002731585642322898;0.019709547981619835;4
0.07627986371517181;0.02222154289484024;0.042944326996803284;0.0385761521756649;0.024598492309451103;0.07671315222978592;0.02886735089123249;0.07625403255224228;4
0.0014931404730305076;0.0035372236743569374;0.009445796720683575;0.00978485494852066;0.009337129071354866;0.00506747467443347;0.0025818278081715107;0.01907513663172722;4
0.0006056168931536376;0.0008305993978865445;0.018337683752179146;0.006660247687250376;0.0021076113916933537;0.008597681298851967;0.0033905208110809326;0.01738027110695839;4
0.0011249467497691512;0.003002936253324151;0.002179799135774374;0.02250783145427704;0.00977336335927248;0.018742645159363747;0.003791872411966324;0.01713097095489502;4
0.001001947675831616;0.0020334406290203333;0.003580865915864706;0.003935254644602537;0.0039038709364831448;0.005518139339983463;0.006014280952513218;0.01414495799690485;4
0.00038829154800623655;0.00492711178958416;0.04742122441530228;0.007063668221235275;0.005893442314118147;0.0059387595392763615;0.00817678589373827;0.017854684963822365;4
0.0001723060559015721;0.0026649555657058954;0.010077905841171741;0.011173992417752743;0.006037143059074879;0.013625097461044788;0.005337374750524759;0.024494610726833344;4
0.0008122234139591455;0.013334963470697403;0.01590699516236782;0.050526540726423264;0.0047010681591928005;0.019503768533468246;0.0046065556816756725;0.018330957740545273;4
0.0007803346961736679;0.003612227737903595;0.006666471250355244;0.005137905012816191;0.0031340455170720816;0.008672792464494705;0.003061053343117237;0.017962589859962463;4
0.0012139135506004095;0.006081802304834127;0.0030334724579006433;0.02566288411617279;0.0007664041477255523;0.007671315222978592;0.002749556675553322;0.020814651623368263;4
0.03370070457458496;0.07529934495687485;0.023130634799599648;0.01677621155977249;0.007188460323959589;0.006915200036019087;0.0064575644209980965;0.023744851350784302;4
0.0013296775287017226;0.00814487412571907;0.0041510676965117455;0.02008350007236004;0.010108665563166142;0.009594151750206947;0.006643264554440975;0.026851793751120567;4
0.0006385774468071759;0.0030103439930826426;0.03161849454045296;0.005320586264133453;0.006620499771088362;0.008197090588510036;0.002947237342596054;0.01866769790649414;4
0.0006007933989167213;0.003701121313497424;0.004170617554336786;0.011980833485722542;0.0023642198648303747;0.007746425922960043;0.003438443411141634;0.016018426045775414;4
0.0009116410510614514;0.002253822749480605;0.005799764767289162;0.024300388991832733;0.003332489402964711;0.0038106206338852644;0.0017791249556466937;0.021052788943052292;4
0.0005088789621368051;0.006910549942404032;0.016183950006961823;0.009575532749295235;0.007780370302498341;0.007040384691208601;0.005732736084610224;0.021584875881671906;4
0.0018197983736172318;0.0022001161705702543;0.011889517307281494;0.004045624751597643;0.005291267763823271;0.027811020612716675;0.004121339879930019;0.010824065655469894;4
0.06358495354652405;0.04991189390420914;0.07745292782783508;0.0672684982419014;0.035341836512088776;0.07363361120223999;0.015389131382107735;0.04914363846182823;4
0.01089762058109045;0.013397003524005413;0.1444890797138214;0.030412591993808746;0.023255575448274612;0.0520317479968071;0.018000910058617592;0.03852235898375511;4
0.0006310742464847863;0.0032585053704679012;0.011267183348536491;0.004148382693529129;0.004844768904149532;0.00925865676254034;0.0037439498119056225;0.012935669161379337;4
0.00019990716828033328;0.001609344151802361;0.008702905848622322;0.009800078347325325;0.00477291876450181;0.0050424374639987946;0.004953994415700436;0.012887298129498959;4
0.0023404681123793125;0.00893936026841402;0.01556161604821682;0.004875300917774439;0.002194858156144619;0.007806514389812946;0.005804619751870632;0.012217538431286812;4
0.0006937797297723591;0.006395707838237286;0.011120560579001904;0.04023931175470352;0.006663267966359854;0.022878745570778847;0.004546652548015118;0.020557910203933716;4
0.050831086933612823;0.056392792612314224;0.10229742527008057;0.023683840408921242;0.023544687777757645;0.03847675397992134;0.012232232838869095;0.04982642084360123;4
0.0007235246011987329;0.002888115355744958;0.02143632061779499;0.00817878358066082;0.006512724328786135;0.008041861467063427;0.004546652548015118;0.012377535924315453;4
0.10772021859884262;0.022987324744462967;0.08810754865407944;0.029731344431638718;0.03628615662455559;0.040549810975790024;0.01280131284147501;0.10142026096582413;4
0.012501433491706848;0.013107173144817352;0.01496209017932415;0.00903890747576952;0.0057907989248633385;0.020725570619106293;0.00584056181833148;0.007244570180773735;4
0.00014390100841410458;0.003188131144270301;0.03029562532901764;0.005149322561919689;0.006322834175080061;0.01644425466656685;0.0031449177768081427;0.020520702004432678;4
0.0008411643793806434;0.002551986603066325;0.028871750459074974;0.0036840683314949274;0.006021746899932623;0.006920207291841507;0.0038697465788573027;0.022282542660832405;4
0.00041803644853644073;0.002592729404568672;0.012221863493323326;0.023501159623265266;0.009805867448449135;0.012999174185097218;0.007787415757775307;0.01887606829404831;4
0.00045984008465893567;0.003450182033702731;0.015600715763866901;0.011257721111178398;0.0012590924743562937;0.013464860618114471;0.003198830643668771;0.020809069275856018;4
0.00027627922827377915;0.005586405750364065;0.008393367752432823;0.020091112703084946;0.006333098281174898;0.013244535773992538;0.003582211211323738;0.01599423959851265;4
0.000050378752348478884;0.003680749796330929;0.04092743992805481;0.013628769665956497;0.0029492874164134264;0.010104904882609844;0.003827814245596528;0.020516980439424515;4
0.00037194526521489024;0.0016306416364386678;0.010612266138195992;0.01522722840309143;0.00849545281380415;0.0039458200335502625;0.0031449177768081427;0.01825840026140213;4
0.004330697003751993;0.0029455258045345545;0.011273699812591076;0.01364779844880104;0.0058523849584162235;0.0022933827713131905;0.005007907282561064;0.01799979992210865;4
0.005988372024148703;0.02944599837064743;0.003196387318894267;0.004886718932539225;0.005770270247012377;0.017550887539982796;0.006757080554962158;0.01408542413264513;4
0.0022603445686399937;0.004166886676102877;0.03966648131608963;0.05591563135385513;0.013258107006549835;0.01667960174381733;0.013741793110966682;0.08528091013431549;4
0.0009298631339333951;0.0017575001111254096;0.043863166123628616;0.007919985800981522;0.0032572175841778517;0.010790916159749031;0.001365792821161449;0.015932844951748848;4
0.0002473382337484509;0.000719482428394258;0.018138926476240158;0.023474518209695816;0.009309757500886917;0.010620665736496449;0.0054452004842460155;0.024048103019595146;4
0.00018677653861232102;0.0022751200012862682;0.000638625759165734;0.011859046295285225;0.016311747953295708;0.008732881397008896;0.006769061088562012;0.018879789859056473;4
0.0011471884790807962;0.0019315833924338222;0.02398756705224514;0.006241603288799524;0.008197787217795849;0.014982098713517189;0.0020606699399650097;0.01918676309287548;4
0.0015073430258780718;0.0013639609096571803;0.02435901202261448;0.009331958368420601;0.0043537914752960205;0.023134123533964157;0.006763070821762085;0.015538430772721767;4
0.0007058384944684803;0.0059512401930987835;0.0065100728534162045;0.015078799799084663;0.009479118511080742;0.010956160724163055;0.004049456212669611;0.011110574007034302;4
0.0024902645964175463;0.003915947396308184;0.00991824921220541;0.004361510742455721;0.0030895667150616646;0.016970030963420868;0.004648488014936447;0.02280532754957676;4
0.00018758045916911215;0.002507539698854089;0.01780983991920948;0.011185409501194954;0.003931242506951094;0.012082822620868683;0.00572674535214901;0.0200053583830595;4
0.0011852405732497573;0.002922376384958625;0.016385965049266815;0.011524130590260029;0.010257498361170292;0.009614180773496628;0.004396894481033087;0.021761616691946983;4
0.0006077606813050807;0.006191993597894907;0.004753852263092995;0.02131659723818302;0.009583473205566406;0.012032748199999332;0.005229549016803503;0.022820210084319115;4
0.0016365054761990905;0.00631977804005146;0.013414399698376656;0.03787587583065033;0.0037995169404894114;0.011592098511755466;0.009087314829230309;0.025192277505993843;4
0.01745864935219288;0.020665906369686127;0.014202906750142574;0.007596488110721111;0.007306499872356653;0.017836308106780052;0.008715915493667126;0.02415042743086815;4
0.5992445349693298;0.36466553807258606;0.11744523793458939;0.1653682291507721;0.06345073133707047;0.1874464899301529;0.032162025570869446;0.07936841994524002;4
0.0004957483615726233;0.004228926729410887;0.019272813573479652;0.01254790648818016;0.004839636851102114;0.0064244759269058704;0.004912062082439661;0.016386793926358223;4
0.0009928365470841527;0.0015010051429271698;0.010716531425714493;0.005537520162761211;0.005426414776593447;0.02276858314871788;0.004013514146208763;0.01824723742902279;4
0.0014639315195381641;0.002910338807851076;0.011188983917236328;0.014123530127108097;0.0035069831646978855;0.00791167002171278;0.006499496754258871;0.022738350555300713;4
0.010247520171105862;0.025212442502379417;0.02053377404808998;0.014427999034523964;0.005645387340337038;0.01052552554756403;0.0016952604055404663;0.021532783284783363;4
0.00046117996680550277;0.001831578090786934;0.005167655646800995;0.025910265743732452;0.004073232877999544;0.0160987451672554;0.0019169022561982274;0.029048977419734;4
0.0018950985977426171;0.0023473461624234915;0.005092714913189411;0.002374853938817978;0.006117547396570444;0.008607696741819382;0.0034863660112023354;0.01927420310676098;4
0.1173318475484848;0.05928553640842438;0.031348053365945816;0.02690739929676056;0.03004714846611023;0.10316716879606247;0.014071260578930378;0.07230059057474136;4
0.01545314583927393;0.0305386483669281;0.014284364879131317;0.01630048081278801;0.0022136762272566557;0.009323752485215664;0.010584894567728043;0.01292822789400816;4
0.0008100796258077025;0.0019315833924338222;0.012678025290369987;0.008525116369128227;0.005477736704051495;0.014881950803101063;0.006619303021579981;0.01710306480526924;4
0.0011790771968662739;0.0019001002656295896;0.007803616113960743;0.03533356264233589;0.004369187634438276;0.014616559259593487;0.003929649479687214;0.012466837652027607;4
0.0005997215048409998;0.008331920951604843;0.010569908656179905;0.00449090963229537;0.010940076783299446;0.012102851644158363;0.003606172511354089;0.01443890854716301;4
0.0012249003630131483;0.002244562841951847;0.00962500274181366;0.011135933920741081;0.006108993664383888;0.005212688818573952;0.005565006751567125;0.019361644983291626;4
